,year,team_id,team,conference,epa_rushing,epa_passing,epa_total,epa_allowed_rushing,epa_allowed_passing,epa_allowed_total,success_rate_passing_downs,success_rate_standard_downs,success_rate_total,success_rate_allowed_passing_downs,success_rate_allowed_standard_downs,success_rate_allowed_total,rushing_highlight_yards,rushing_open_field_yards,rushing_second_level_yards,rushing_line_yards,rushing_allowed_highlight_yards,rushing_allowed_open_field_yards,rushing_allowed_second_level_yards,rushing_allowed_line_yards,explosiveness,explosiveness_allowed,division,rating_srs,ranking_srs,elo,rating_sp,ranking_sp,fpi,resume_ranks,efficiencies,game_control,remaining_strength_of_schedule,strength_of_schedule,average_win_probability,fpi_resume,strength_of_record,special_teams,defense,offense,overall
Missouri,2025,142,Missouri,SEC,0.18350259534112517,0.2806796462195027,0.24436717526098706,0.08561399984277829,0.1997001197467967,0.13438289515739227,0.3577889671863692,0.5014956063915224,0.4781714998989051,0.2704846796991641,0.43145360516496795,0.35148536422508825,2.3529833330599024,1.5466013715649003,1.2029879798591092,3.1828712837702287,1.9168017769590247,1.2520763571940687,0.9294338500823988,2.69753260568601,1.0125110402256323,0.9813655931328292,,12.5,25,1781,23.2,6,15.688,game_control=27 remaining_strength_of_schedule=7 strength_of_schedule=105 average_win_probability=8 fpi=17 strength_of_record=14,special_teams=44.9 defense=68.031 offense=75.462 overall=76.195,27,7,105,8,17,14,44.9,68.031,75.462,76.195
Minnesota,2025,135,Minnesota,B1G,0.04913563817024531,0.3018673722579074,0.1654190099020253,0.09145310990796757,0.2601187869427231,0.17329311088492283,0.34091590421039264,0.45415875149264895,0.41471873282218724,0.30766820663969424,0.4788893430373983,0.42375493067383635,1.7163631113622364,1.0611798647215407,0.9340657096076899,2.8306213553223976,1.9106267461971203,1.1885174990450755,1.082562021896179,2.8833654409662692,0.931477041318263,0.9823506511435443,,-0.2,68,1594,8.5,44,2.656,game_control=71 remaining_strength_of_schedule=24 strength_of_schedule=117 average_win_probability=50 fpi=59 strength_of_record=57,special_teams=47.398 defense=64.908 offense=50.365 overall=58.379,71,24,117,50,59,57,47.398,64.908,50.365,58.379
Illinois,2025,356,Illinois,B1G,0.07587186155189439,0.3564150678045671,0.20201186943858154,0.09647344001682442,0.30964317376732015,0.19824655119977935,0.32099858315967883,0.4988130898086177,0.46635443343025607,0.30972680214647313,0.5047659322391673,0.44838057403771925,1.7744377741371802,1.0515230235095614,1.0825710922687342,3.0192671377295257,1.8059517510848382,1.093457090652203,1.057157190386575,3.1055868177425943,0.9082210941853847,0.8934442536206437,,17.2,14,1571,15.1,25,9.743,game_control=17 remaining_strength_of_schedule=50 strength_of_schedule=9 average_win_probability=40 fpi=30 strength_of_record=11,special_teams=60.212 defense=67.577 offense=78.112 overall=79.399,17,50,9,40,30,11,60.212,67.577,78.112,79.399
San Jos State,2025,23,San Jos State,MWC,0.06616815394525319,0.254122213144919,0.15579194553656125,0.08253379010785308,0.32088904165737997,0.19649483271568832,0.307251958149229,0.47062174064447687,0.4134569857598629,0.2866986529023186,0.4987342979655141,0.4382063398448366,1.8355336903973536,1.1214467302512767,1.0550412357393901,2.925940142420233,1.887823933826207,1.170368500415741,1.0582798190166274,2.932388142833338,0.88989091724836,0.9169167543288861,,-12.6,120,1423,-10.1,106,-8.142,game_control=108 remaining_strength_of_schedule=111 strength_of_schedule=28 average_win_probability=110 fpi=95 strength_of_record=118,special_teams=34.91 defense=32.109 offense=46.323 overall=33.311,108,111,28,110,95,118,34.91,32.109,46.323,33.311
Oklahoma,2025,201,Oklahoma,SEC,0.11409072520335191,0.26660764076792365,0.19664938420412625,0.07362374057351942,0.15764210932448508,0.08432349414674101,0.3166800612795529,0.5173673115817441,0.48530075062098027,0.24294219256961247,0.40200504740760973,0.29074894577090726,1.8571535012826375,1.1420390200116084,1.0633815573083982,2.8144789568665547,1.9131250995748004,1.248503576001245,0.9444150922558248,2.525465418343844,0.9780167103076235,1.0346164127331055,,18.7,10,1748,21.5,9,16.206,game_control=5 remaining_strength_of_schedule=4 strength_of_schedule=40 average_win_probability=4 fpi=15 strength_of_record=6,special_teams=66.38 defense=84.725 offense=69.748 overall=84.471,5,4,40,4,15,6,66.38,84.725,69.748,84.471
Army,2025,349,Army,AAC,0.12369427439732555,0.2670592833411182,0.17906970105970113,0.0938247400305734,0.2958274208158272,0.18040015850741425,0.299095257297599,0.4862972132238612,0.43748148816803256,0.30301293966107207,0.5185194986144466,0.4683232004863272,1.868041623760116,1.1937333009090203,0.9553199418964272,2.967945282617191,1.7492198097043596,1.0540797227724041,0.9939013013524912,3.040317242029601,0.9518623316763801,0.9274029088406635,,-3.1,84,1533,-3.9,81,-6.367,game_control=113 remaining_strength_of_schedule=98 strength_of_schedule=69 average_win_probability=126 fpi=85 strength_of_record=106,special_teams=33.592 defense=45.483 offense=40.054 overall=37.835,113,98,69,126,85,106,33.592,45.483,40.054,37.835
Alabama,2025,333,Alabama,SEC,0.11350293171751154,0.43368264630422515,0.295615951623669,0.08530224470701349,0.23073496753473313,0.1318771354875321,0.33381441484357016,0.5096235949043213,0.47657164555548465,0.29343008811616894,0.4370228137708662,0.3715767216950605,1.8261556571618593,1.124004394727886,1.023550484746574,3.067496571590598,1.898462593000397,1.1988420176508539,1.0159178313234485,2.778438724062894,0.9578857106758925,1.002983012527265,,15.3,20,1958,21.1,10,23.08,game_control=9 remaining_strength_of_schedule=13 strength_of_schedule=4 average_win_probability=38 fpi=3 strength_of_record=16,special_teams=53.255 defense=78.45 offense=85.903 overall=88.824,9,13,4,38,3,16,53.255,78.45,85.903,88.824
Kansas State,2025,2306,Kansas State,B12,0.06979299041935645,0.24851838076527566,0.1490420282676752,0.10587825330764777,0.223510064718029,0.14856136785819604,0.2807319809728197,0.45572582731113054,0.37537565408519513,0.2859193318461022,0.43230720614584295,0.3694350128176923,2.168497531584377,1.4123497282622413,1.1325705327217408,2.635710967619798,1.994237726895813,1.290110843866899,1.0239410352310239,2.7967763005473314,1.0103763960108993,1.0231842324722062,,1.2,61,1665,5.8,56,5.917,game_control=69 remaining_strength_of_schedule=40 strength_of_schedule=76 average_win_probability=73 fpi=44 strength_of_record=96,special_teams=53.338 defense=55.658 offense=42.286 overall=50.331,69,40,76,73,44,96,53.338,55.658,42.286,50.331
Maryland,2025,120,Maryland,B1G,0.02512623141713012,0.22666389711159576,0.11006379740240374,0.08433158860642151,0.13153539528576494,0.06915160498031828,0.29779151367981627,0.4289982235841448,0.3650314633239583,0.25674913357999424,0.4327375154489538,0.35673141524746965,1.7307760355615303,1.0558634576694401,0.9862236301307229,2.762821970621639,1.886512601133496,1.2059767797270602,0.9714397678647837,2.805862150871011,0.9047917645651629,1.0142980767203038,,6.1,47,1574,13.5,32,4.995,game_control=6 remaining_strength_of_schedule=33 strength_of_schedule=121 average_win_probability=3 fpi=47 strength_of_record=22,special_teams=72.49 defense=88.589 offense=47.594 overall=80.971,6,33,121,3,47,22,72.49,88.589,47.594,80.971
Louisville,2025,97,Louisville,ACC,0.09988981879312357,0.23507679542240378,0.16800232593724682,0.1119219169119399,0.1451013913473192,0.11701799567957595,0.29903289377668507,0.4773957272704229,0.4282928807867094,0.2824254241413363,0.4657570105794693,0.4029002243709293,1.9753244598575592,1.2811396009769704,0.9978054947329227,2.695828156158928,1.9005149169827193,1.187832660841728,1.0494162763946189,2.9088005480687453,0.999926019279792,0.9764537970395056,,11,33,1750,15.5,24,8.575,game_control=50 remaining_strength_of_schedule=54 strength_of_schedule=113 average_win_probability=33 fpi=35 strength_of_record=19,special_teams=76.035 defense=82.907 offense=60.085 overall=80.654,50,54,113,33,35,19,76.035,82.907,60.085,80.654
Pittsburgh,2025,221,Pittsburgh,ACC,0.07338402897956481,0.25850247497821405,0.15986095888329885,0.0637116402822244,0.27064394664962566,0.15842435604224808,0.27868231548117095,0.4678848419901523,0.3960723075706239,0.31133527926509774,0.4416429703391947,0.39436566945903256,1.862441603461848,1.175308131233697,0.9897676186754936,2.712630538671448,1.6588879633439693,1.0208676616311045,0.9350746696704111,2.5921199821237195,0.9398981829309306,0.9763239102482787,,2.2,56,1511,9.1,41,1.113,game_control=44 remaining_strength_of_schedule=38 strength_of_schedule=118 average_win_probability=19 fpi=66 strength_of_record=103,special_teams=68.497 defense=62.272 offense=34.218 overall=54.029,44,38,118,19,66,103,68.497,62.272,34.218,54.029
Indiana,2025,84,Indiana,B1G,0.16868435417182828,0.354599508496339,0.2648833136256208,0.08308826918815634,0.179175523285458,0.10296131271151865,0.3502539819731128,0.505140273982054,0.4934082114104368,0.2893626967613157,0.40146222985549085,0.3287214539635438,2.2655511304413523,1.4616536873304995,1.209965430132015,3.1958517010037757,2.129624918356037,1.4366728269708928,0.9758319188777028,2.655481775938479,0.9877421236771816,1.0437842845330145,,26.4,2,2000,25.5,3,21.144,game_control=7 remaining_strength_of_schedule=27 strength_of_schedule=74 average_win_probability=5 fpi=5 strength_of_record=7,special_teams=73.216 defense=89.147 offense=78.619 overall=91.021,7,27,74,5,5,7,73.216,89.147,78.619,91.021
Nebraska,2025,158,Nebraska,B1G,0.09848368218202605,0.3150750681891588,0.21427697575065893,0.1715987125194889,0.12996666484780886,0.13781358371779245,0.3429575368918032,0.5025310639943107,0.4703346445288386,0.29879603198363774,0.46447178717441967,0.40587861974169215,1.9094100224705304,1.199777421307301,1.0389345718034046,2.9168120293604325,2.2697589938799902,1.4630446401709645,1.2153118423445464,3.067084243408289,0.9446753772871732,1.033220726482285,,13.2,24,1703,15.6,23,14.107,game_control=33 remaining_strength_of_schedule=48 strength_of_schedule=56 average_win_probability=24 fpi=21 strength_of_record=36,special_teams=48.424 defense=79.281 offense=60.747 overall=72.719,33,48,56,24,21,36,48.424,79.281,60.747,72.719
Northern Illinois,2025,2459,Northern Illinois,MAC,0.09935973620667514,0.20499630153767412,0.14763146218470627,0.10300192941128601,0.23935919521260324,0.16322752730580592,0.26913228832855574,0.42652686738687107,0.3558213259464363,0.31612594794134663,0.47457103790921706,0.44586343425858643,1.8699155626417592,1.180768366294409,0.999779294698227,2.865418047020571,1.86078153221888,1.1383295375913849,1.0694203774483346,2.9973422706454707,1.002409841849002,0.9512286688088984,,-12,117,1375,-12.3,113,-10.051,game_control=103 remaining_strength_of_schedule=109 strength_of_schedule=77 average_win_probability=111 fpi=103 strength_of_record=116,special_teams=50.901 defense=53.61 offense=15.571 overall=28.523,103,109,77,111,103,116,50.901,53.61,15.571,28.523
Georgia Southern,2025,290,Georgia Southern,SBC,0.12059991559159776,0.22458949190664532,0.16464776659325442,0.2018450900200519,0.3959600167172222,0.2937158405985783,0.3058082128376664,0.46169688552089777,0.40709271847981354,0.3463367887477827,0.5360058065818638,0.5057907706486866,1.8036579511014852,1.0892209842475724,1.0446638069895728,3.0430589581494263,2.33073551671002,1.467491402128713,1.3429189934608086,3.35025644976568,0.9609125469453709,1.0146949750346408,East,-15,134,1324,-14.1,120,-10.393,game_control=107 remaining_strength_of_schedule=113 strength_of_schedule=33 average_win_probability=113 fpi=107 strength_of_record=95,special_teams=59.822 defense=20.806 offense=46.243 overall=30.569,107,113,33,113,107,95,59.822,20.806,46.243,30.569
Liberty,2025,2335,Liberty,CUSA,0.12716873967876915,0.1985719238629122,0.15840084876609503,0.10489800103302284,0.2632481380300362,0.17355324973824807,0.29458243053922645,0.4651237595482466,0.4036622137869689,0.3173590557391577,0.4718653886981805,0.42785772086338336,1.920284668435633,1.1938485514566437,1.0734716714999102,2.9691107048882435,1.978547505662555,1.2416406614436832,1.0931761792032262,3.0015238467381145,1.004215839219969,0.9216902565991594,,-14.1,125,1421,-11.7,110,-11.597,game_control=131 remaining_strength_of_schedule=122 strength_of_schedule=102 average_win_probability=129 fpi=112 strength_of_record=125,special_teams=34.933 defense=39.754 offense=22.353 overall=23.784,131,122,102,129,112,125,34.933,39.754,22.353,23.784
Houston,2025,248,Houston,B12,0.04466706927637014,0.26106741136525996,0.12307379989490436,0.1150928286067525,0.18707235518262266,0.13542605825294254,0.2640590270818612,0.4392761441147506,0.3544769796455738,0.2615755899000932,0.46888092536241405,0.3947807807604385,1.7682333289648622,1.108205937987878,0.9466500479580933,2.646797498601862,1.8699639616691683,1.1604267632105087,1.0548549262466156,2.9237973400875306,0.9814921535003782,0.9562039249201215,,9.5,39,1496,7.5,50,4.533,game_control=64 remaining_strength_of_schedule=58 strength_of_schedule=126 average_win_probability=49 fpi=53 strength_of_record=24,special_teams=62.339 defense=82.796 offense=46.46 overall=71.089,64,58,126,49,53,24,62.339,82.796,46.46,71.089
Middle Tennessee,2025,2393,Middle Tennessee,CUSA,0.10952666567168547,0.1860616974062267,0.14006110599183655,0.09695238304943946,0.38519457215986797,0.23513605475821622,0.30075069045457814,0.4690563282184884,0.4047668256213147,0.2731962094655508,0.5168176072651581,0.45707609780467373,1.9286159592972008,1.2059526439630563,1.0471491013917464,2.93227927679519,2.138197054463895,1.3778292820513747,1.1271216221393505,2.8915895304455703,0.9669872255123406,0.9634585990438829,,-24.7,172,1175,-24.2,135,-19.511,game_control=136 remaining_strength_of_schedule=132 strength_of_schedule=123 average_win_probability=134 fpi=131 strength_of_record=131,special_teams=49.617 defense=17.285 offense=21.708 overall=14.443,136,132,123,134,131,131,49.617,17.285,21.708,14.443
Memphis,2025,235,Memphis,AAC,0.21472363012194973,0.24864794314207483,0.23665640984068503,0.0608599201375978,0.24120232609790176,0.14558765426340378,0.31048195271858503,0.49606776740086683,0.43764411136644055,0.2923282382925816,0.47785283535155054,0.41231018565586897,2.3563840085754157,1.5312208404707774,1.2550447194537893,3.1200817523910405,1.7965937644624368,1.0895201317615377,1.061566881857752,2.6951960100630297,1.092614892945215,0.9440780496561866,,6.6,46,1689,13.7,31,8.393,game_control=63 remaining_strength_of_schedule=83 strength_of_schedule=124 average_win_probability=42 fpi=36 strength_of_record=20,special_teams=59.643 defense=68.044 offense=70.711 overall=75.027,63,83,124,42,36,20,59.643,68.044,70.711,75.027
Kentucky,2025,96,Kentucky,SEC,0.1237288771242169,0.16338675832310445,0.12656482502108887,0.08390048592104707,0.2771865080243816,0.1621859093077326,0.2599335462399337,0.49044734342868646,0.4130674362542487,0.2941957721327869,0.4663543287139485,0.40339484624089217,1.99205095721304,1.2415673861710874,1.1102816044266715,3.0634941770032382,1.8060098578862276,1.1022402078480418,1.0400332291953818,2.857792240771568,0.9537390925729571,0.9903174246689882,,1.7,58,1513,4.9,58,4.829,game_control=40 remaining_strength_of_schedule=10 strength_of_schedule=22 average_win_probability=66 fpi=48 strength_of_record=60,special_teams=69.482 defense=71.992 offense=34.026 overall=58.071,40,10,22,66,48,60,69.482,71.992,34.026,58.071
Georgia Tech,2025,59,Georgia Tech,ACC,0.14917125839294343,0.2513587865935506,0.20212593902815243,0.13606448413025918,0.20925929817003075,0.17319457220798654,0.3257781326148905,0.5029717826381365,0.4664255147092649,0.2803616044235267,0.47929072343929013,0.4169212527583029,1.9748047952637509,1.2365293164114612,1.0798644999328342,3.0815182257756923,1.864587959059711,1.170084329414299,1.0059295554766896,2.9156841504673503,0.9668382415380513,0.9657391775316694,,11.8,29,1568,10.8,37,6.862,game_control=57 remaining_strength_of_schedule=56 strength_of_schedule=103 average_win_probability=47 fpi=43 strength_of_record=13,special_teams=77.75 defense=52.938 offense=65.653 overall=67.516,57,56,103,47,43,13,77.75,52.938,65.653,67.516
Arizona State,2025,9,Arizona State,B12,0.12614662309265937,0.21608605212433946,0.1645851055413751,0.0902050884738655,0.20611497910109414,0.1330955166295955,0.2911896602311904,0.484093102950247,0.4267648206706367,0.30258073238736394,0.47570599200046343,0.409453263104977,2.063425618811636,1.299929436777327,1.14515863381809,3.054438825682582,1.756438671693893,1.069940856216879,0.9918755347204506,2.667298017018413,0.9577738535836229,0.959219863497495,,7.2,44,1722,11.2,36,9.833,game_control=43 remaining_strength_of_schedule=47 strength_of_schedule=41 average_win_probability=61 fpi=29 strength_of_record=23,special_teams=27.629 defense=83.924 offense=53.964 overall=69.608,43,47,41,61,29,23,27.629,83.924,53.964,69.608
UConn,2025,41,UConn,Ind,0.1317281416262564,0.29114409053976115,0.21135912157203893,0.13304486726850792,0.25334840456090285,0.197340694352948,0.27903883463884965,0.4985198507980919,0.42264454158165515,0.2983969540967009,0.5147874913000139,0.47522996265750816,2.1286315367632973,1.4007882177691544,1.0492474820223079,2.926376012106307,2.0211722514203054,1.2928290781312308,1.079064125522072,2.938403070916371,1.0062954061924092,0.9740365043837077,,-3.5,85,1437,-1.6,77,-5.462,game_control=77 remaining_strength_of_schedule=103 strength_of_schedule=131 average_win_probability=44 fpi=83 strength_of_record=97,special_teams=58.471 defense=41.122 offense=57.586 overall=50.733,77,103,131,44,83,97,58.471,41.122,57.586,50.733
Boston College,2025,103,Boston College,ACC,0.11266439309165548,0.25322641201281715,0.19453455627342509,0.08575776175292865,0.31479201746058133,0.1910929263136078,0.32230747973890655,0.494144671193984,0.45168963536195256,0.329804110845609,0.4459209451896932,0.4129472052483648,1.942804306839631,1.230211320520566,1.0329822719645816,2.8784615647823,1.9685056752925314,1.2719571800504539,1.0021982336719655,2.725721374082698,0.9689082160395579,0.9762535892630743,,-2.6,80,1462,-1.3,75,0.394,game_control=73 remaining_strength_of_schedule=59 strength_of_schedule=108 average_win_probability=68 fpi=68 strength_of_record=122,special_teams=41.337 defense=46.01 offense=49.804 overall=45.608,73,59,108,68,68,122,41.337,46.01,49.804,45.608
North Carolina,2025,153,North Carolina,ACC,0.0800828325724289,0.2011772537686757,0.1179449153629027,0.11872213676130194,0.26849141054895453,0.1967013863223775,0.2833538573663493,0.44261237257981106,0.368324973489379,0.302015258782114,0.5139899032479327,0.4735497669779995,1.7123367323551641,1.036854492026122,0.9920741923645268,2.8191910963590234,1.9276638730047924,1.247573617654159,0.9682405942660155,2.7385703673493587,0.9721001122707467,0.9700161312774501,,-14.2,127,1388,-4.8,86,-6.475,game_control=84 remaining_strength_of_schedule=72 strength_of_schedule=80 average_win_probability=90 fpi=87 strength_of_record=86,special_teams=71.481 defense=57.959 offense=19.287 overall=41.392,84,72,80,90,87,86,71.481,57.959,19.287,41.392
Old Dominion,2025,295,Old Dominion,SBC,0.13966664069547835,0.3382726264681293,0.2419998670811716,0.11882774342229643,0.14995668988524383,0.11870365474346463,0.3405347133399968,0.5135086204833708,0.49681825357214005,0.2808941996529672,0.5038642948272936,0.4371645898602977,2.2488447438039936,1.4714760772823956,1.1476333149381743,3.1518319132361765,1.8609117763465746,1.128535999914071,1.0891180930861304,3.0148395345284715,0.9403931504047323,0.8801417049833571,East,12,28,1551,2.7,64,4.264,game_control=19 remaining_strength_of_schedule=108 strength_of_schedule=25 average_win_probability=36 fpi=54 strength_of_record=32,special_teams=19.646 defense=84.448 offense=69.068 overall=80.18,19,108,25,36,54,32,19.646,84.448,69.068,80.18
Coastal Carolina,2025,324,Coastal Carolina,SBC,0.09522224186380673,0.14779851669331046,0.10401527146528884,0.10439716233627722,0.25195213670825223,0.1661793751811585,0.30313533885932037,0.411518301145038,0.35595211966718804,0.299725658965542,0.4953182031036781,0.43526642781261826,1.9012258823340433,1.160021857675864,1.1143036039603906,2.9042012724260085,1.8510665358650797,1.143779893699341,1.0446323278144145,2.9873766833354845,0.9844418433440161,0.9669044615471818,East,-10.4,103,1259,-14.8,123,-12.561,game_control=112 remaining_strength_of_schedule=79 strength_of_schedule=84 average_win_probability=112 fpi=118 strength_of_record=80,special_teams=52.091 defense=61.237 offense=13.441 overall=32.064,112,79,84,112,118,80,52.091,61.237,13.441,32.064
Georgia State,2025,2247,Georgia State,SBC,0.0562991952005234,0.2789080029645815,0.1472422795243388,0.20765885285156105,0.3243502941641062,0.25898704140508794,0.30441119016866025,0.429580100781892,0.3749688039509362,0.34643463002618535,0.5169489228647944,0.47952612473228806,1.9487318721282765,1.2447657178980363,1.0206508407684558,2.731753405515205,2.193295981954175,1.406881437998505,1.1643599333933903,3.0584676450032875,0.9805895217055868,1.0576419736706404,East,-16.3,140,1126,-22.1,130,-15.745,game_control=83 remaining_strength_of_schedule=97 strength_of_schedule=1 average_win_probability=124 fpi=126 strength_of_record=107,special_teams=18.08 defense=28.07 offense=33.749 overall=21.148,83,97,1,124,126,107,18.08,28.07,33.749,21.148
Kennesaw State,2025,338,Kennesaw State,CUSA,0.0720391324541081,0.2476398883865581,0.14178000227147,0.12400252467972257,0.30231475937614094,0.21794670942724975,0.3091161707288452,0.45374024609899155,0.40469119467623754,0.2840762795579991,0.5071394232288199,0.4492300809521763,1.7334593801503444,1.0223152737437535,1.0719741746765157,2.678859563222119,1.901205996527683,1.1999903936330958,1.0269784839006402,2.990218812575681,0.9867340377186395,0.9914291266701993,,-10.5,105,1223,-12.4,115,-14.375,game_control=67 remaining_strength_of_schedule=128 strength_of_schedule=61 average_win_probability=55 fpi=123 strength_of_record=84,special_teams=64.83 defense=44.096 offense=27.833 overall=35.174,67,128,61,55,123,84,64.83,44.096,27.833,35.174
LSU,2025,99,LSU,SEC,0.06842207404865332,0.24885262494508556,0.1468016541967428,0.05182983460974579,0.18168449710551304,0.09894549893331195,0.3010378536992859,0.46638390061313384,0.4172986889287065,0.26618517129344355,0.46164718641383873,0.37617670265792513,1.9431177821745813,1.2599733294149327,0.9704259888373158,2.5906351035271236,1.7202141094374004,1.0500296021757767,0.9776012347554056,2.7333682797667316,0.9714830231389835,0.8973190909500925,,17.8,12,1751,19.1,17,14.934,game_control=29 remaining_strength_of_schedule=12 strength_of_schedule=21 average_win_probability=45 fpi=19 strength_of_record=17,special_teams=59.559 defense=86.022 offense=60.667 overall=81.415,29,12,21,45,19,17,59.559,86.022,60.667,81.415
North Texas,2025,249,North Texas,AAC,0.1949609196192249,0.309638534133134,0.2642448432745101,0.1439915762811732,0.21918302133760115,0.18655877637951002,0.330025165738077,0.5226015193516061,0.48261424032005273,0.3167212699373419,0.45768536546468147,0.4166753569701069,1.9947980224047395,1.2008935219860506,1.1937469226138366,3.2602227324554027,1.7960793299347837,1.1126111736914877,0.9816880233028502,3.0417005842838423,0.9930592020948534,0.9887235377147817,,12.4,26,1616,8.2,46,2.051,game_control=53 remaining_strength_of_schedule=102 strength_of_schedule=133 average_win_probability=23 fpi=62 strength_of_record=27,special_teams=42.382 defense=63.328 offense=73.481 overall=71.795,53,102,133,23,62,27,42.382,63.328,73.481,71.795
Clemson,2025,228,Clemson,ACC,0.10322304217576024,0.1991093851794355,0.14576926382377073,0.07587580662525376,0.2697261673080684,0.16433158216214588,0.29319081147746484,0.47822923767250825,0.42933523937844126,0.3320309789366159,0.44784091105540214,0.40997660399232444,1.8459871882469834,1.1256355371934768,1.065133393575308,2.991371168611724,1.8015576029933653,1.0930194271243805,1.062503001544556,2.8134778968689544,0.9260032495319955,0.9638712376583983,,0.5,65,1642,5.4,57,5.573,game_control=97 remaining_strength_of_schedule=62 strength_of_schedule=50 average_win_probability=114 fpi=45 strength_of_record=104,special_teams=42.318 defense=62.581 offense=34.504 overall=47.267,97,62,50,114,45,104,42.318,62.581,34.504,47.267
Fresno State,2025,278,Fresno State,MWC,0.06341537329305186,0.34548341520062764,0.15655925432413542,0.10143900437828711,0.2955571860244011,0.2015020351335081,0.34599611755952137,0.4617977342892978,0.4271064604090707,0.311959827148055,0.47684843048840997,0.4226874287368403,2.1225285889281893,1.3860327773930017,1.0763574495743164,2.768815685433075,1.8344841927427122,1.0859566309528381,1.1148631258582302,2.9747341052673186,0.9918149794973301,0.9312611667217664,,-1.2,71,1510,1.1,67,-2.134,game_control=85 remaining_strength_of_schedule=92 strength_of_schedule=99 average_win_probability=75 fpi=75 strength_of_record=45,special_teams=68.101 defense=57.298 offense=43.986 overall=55.24,85,92,99,75,75,45,68.101,57.298,43.986,55.24
Arkansas,2025,8,Arkansas,SEC,0.22018726173737058,0.3064400423869258,0.28128928894994304,0.1365937669781201,0.2908873068560574,0.2128835023430896,0.3384523390301475,0.5448811626534632,0.5113657669641776,0.35345301192298156,0.4777797681060795,0.44316921885908733,2.525916062844136,1.6701915119030357,1.2950661205874485,3.2156225299731314,2.0374672100980713,1.2840129038964498,1.127133275191177,2.904337157276637,1.025278858882437,0.9875326704118272,,7.5,42,1608,9.5,38,7.413,game_control=37 remaining_strength_of_schedule=6 strength_of_schedule=7 average_win_probability=71 fpi=38 strength_of_record=82,special_teams=52.01 defense=31.533 offense=85.948 overall=64.389,37,6,7,71,38,82,52.01,31.533,85.948,64.389
Florida State,2025,52,Florida State,ACC,0.22857581215584905,0.27801628590995864,0.2766584523461413,0.08154183486415481,0.1919439702033797,0.11853756878117926,0.3260799574176856,0.5392784017692303,0.5021846520465447,0.2917641521518844,0.4558990244606551,0.38343900170998524,2.2851681342407577,1.4737547300665506,1.2142995525357811,3.3175426828133197,1.7151227336525905,1.0392567208140269,0.9794804440320798,2.883807890715548,1.036514815870956,0.9410063180288039,,16.7,16,1566,15.8,22,12.714,game_control=11 remaining_strength_of_schedule=61 strength_of_schedule=20 average_win_probability=13 fpi=24 strength_of_record=26,special_teams=30.431 defense=76.954 offense=92.172 overall=89.944,11,61,20,13,24,26,30.431,76.954,92.172,89.944
